,id,trial,action,reward,probs_blue,probs_orange
42,56,43,1,0,0.25,0.25
43,56,44,0,0,0.25,0.25
44,56,45,1,0,0.25,0.25
45,56,46,1,0,0.25,0.25
46,56,47,1,0,0.25,0.25
47,56,48,1,0,0.25,0.25
48,56,49,0,1,0.25,0.25
49,56,50,0,0,0.25,0.25
50,56,51,1,0,0.25,0.25
51,56,52,1,0,0.25,0.25
52,56,53,1,1,0.25,0.25
53,56,54,1,0,0.25,0.25
54,56,55,1,0,0.25,0.25
55,56,56,1,1,0.25,0.25
56,56,57,1,0,0.25,0.25
57,56,58,1,0,0.25,0.25
58,56,59,0,0,0.25,0.25
59,56,60,1,0,0.25,0.25
60,56,61,1,1,0.25,0.25
61,56,62,1,0,0.25,0.25
62,56,63,0,0,0.25,0.25
63,56,64,1,1,0.25,0.25
64,56,65,1,1,0.25,0.25
65,56,66,0,1,0.25,0.25
66,56,67,1,1,0.25,0.25
67,56,68,1,0,0.25,0.25
68,56,69,1,0,0.25,0.25
69,56,70,1,0,0.25,0.25
70,56,71,0,0,0.25,0.25
71,56,72,1,0,0.25,0.25
72,56,73,1,0,0.25,0.25
73,56,74,0,0,0.25,0.25
74,56,75,0,0,0.25,0.25
75,56,76,0,1,0.25,0.25
76,56,77,0,1,0.25,0.25
77,56,78,1,0,0.25,0.25
78,56,79,1,0,0.25,0.25
79,56,80,1,0,0.25,0.25
80,56,81,1,1,0.25,0.25
81,56,82,1,1,0.25,0.25
82,56,83,1,0,0.25,0.25
83,56,84,1,0,0.25,0.25
84,56,85,1,0,0.25,0.25
85,56,86,0,0,0.25,0.25
86,56,87,0,0,0.25,0.25
87,56,88,1,1,0.25,0.25
88,56,89,1,0,0.25,0.25
89,56,90,1,0,0.25,0.25
90,56,91,0,0,0.25,0.25
91,56,92,0,0,0.25,0.25
92,56,93,1,0,0.25,0.25
93,56,94,1,0,0.25,0.25
94,56,95,1,0,0.25,0.25
95,56,96,1,0,0.25,0.25
96,56,97,1,0,0.25,0.25
97,56,98,0,1,0.25,0.25
98,56,99,1,0,0.25,0.25
99,56,100,1,1,0.25,0.25
0,57,1,0,0,0.25,0.25
1,57,2,1,0,0.25,0.25
2,57,3,1,1,0.25,0.25
3,57,4,1,0,0.25,0.25
4,57,5,1,1,0.25,0.25
5,57,6,1,1,0.25,0.25
6,57,7,1,0,0.25,0.25
7,57,8,1,0,0.25,0.25
8,57,9,1,1,0.25,0.25
9,57,10,1,0,0.25,0.25
10,57,11,1,0,0.25,0.25
11,57,12,1,0,0.25,0.25
12,57,13,0,0,0.25,0.25
13,57,14,1,0,0.25,0.25
14,57,15,0,0,0.25,0.25
15,57,16,0,0,0.25,0.25
16,57,17,1,0,0.25,0.25
17,57,18,1,0,0.25,0.25
18,57,19,0,0,0.25,0.25
19,57,20,1,1,0.25,0.25
20,57,21,1,0,0.25,0.25
21,57,22,1,0,0.25,0.25
22,57,23,1,0,0.25,0.25
23,57,24,1,0,0.25,0.25
24,57,25,1,0,0.25,0.25
25,57,26,1,0,0.25,0.25
26,57,27,1,1,0.25,0.25
27,57,28,1,0,0.25,0.25
28,57,29,1,0,0.25,0.25
29,57,30,0,0,0.25,0.25
30,57,31,1,0,0.25,0.25
31,57,32,1,0,0.25,0.25
32,57,33,1,0,0.25,0.25
33,57,34,1,1,0.25,0.25
34,57,35,1,0,0.25,0.25
35,57,36,1,0,0.25,0.25
36,57,37,0,0,0.25,0.25
37,57,38,1,0,0.25,0.25
38,57,39,1,0,0.25,0.25
39,57,40,1,1,0.25,0.25
40,57,41,1,0,0.25,0.25
41,57,42,1,0,0.25,0.25
42,57,43,1,0,0.25,0.25
43,57,44,0,0,0.25,0.25
44,57,45,1,0,0.25,0.25
45,57,46,1,0,0.25,0.25
46,57,47,1,0,0.25,0.25
47,57,48,1,0,0.25,0.25
48,57,49,1,1,0.25,0.25
49,57,50,0,0,0.25,0.25
50,57,51,1,0,0.25,0.25
51,57,52,1,0,0.25,0.25
52,57,53,1,0,0.25,0.25
53,57,54,1,0,0.25,0.25
54,57,55,1,1,0.25,0.25
55,57,56,1,0,0.25,0.25
56,57,57,1,0,0.25,0.25
57,57,58,1,0,0.25,0.25
58,57,59,0,0,0.25,0.25
59,57,60,1,0,0.25,0.25
60,57,61,1,0,0.25,0.25
61,57,62,1,0,0.25,0.25
62,57,63,1,0,0.25,0.25
63,57,64,1,0,0.25,0.25
64,57,65,0,1,0.25,0.25
65,57,66,1,0,0.25,0.25
66,57,67,1,0,0.25,0.25
67,57,68,1,0,0.25,0.25
68,57,69,1,0,0.25,0.25
69,57,70,1,1,0.25,0.25
70,57,71,1,0,0.25,0.25
71,57,72,1,0,0.25,0.25
72,57,73,1,1,0.25,0.25
73,57,74,1,0,0.25,0.25
74,57,75,0,0,0.25,0.25
75,57,76,1,0,0.25,0.25
76,57,77,1,0,0.25,0.25
77,57,78,1,0,0.25,0.25
78,57,79,1,0,0.25,0.25
79,57,80,0,1,0.25,0.25
80,57,81,1,0,0.25,0.25
81,57,82,1,0,0.25,0.25
82,57,83,0,1,0.25,0.25
83,57,84,1,0,0.25,0.25
84,57,85,1,0,0.25,0.25
85,57,86,1,0,0.25,0.25
86,57,87,1,0,0.25,0.25
87,57,88,1,0,0.25,0.25
88,57,89,1,0,0.25,0.25
89,57,90,0,0,0.25,0.25
90,57,91,1,0,0.25,0.25
91,57,92,1,0,0.25,0.25
92,57,93,0,0,0.25,0.25
93,57,94,1,1,0.25,0.25
94,57,95,1,0,0.25,0.25
95,57,96,1,0,0.25,0.25
96,57,97,1,0,0.25,0.25
97,57,98,1,0,0.25,0.25
98,57,99,1,0,0.25,0.25
99,57,100,1,0,0.25,0.25
0,58,1,0,0,0.25,0.25
1,58,2,1,0,0.25,0.25
2,58,3,1,0,0.25,0.25
3,58,4,1,0,0.25,0.25
4,58,5,1,0,0.25,0.25
5,58,6,1,1,0.25,0.25
6,58,7,1,0,0.25,0.25
7,58,8,1,0,0.25,0.25
8,58,9,1,1,0.25,0.25
9,58,10,1,1,0.25,0.25
10,58,11,1,0,0.25,0.25
11,58,12,1,1,0.25,0.25
12,58,13,1,0,0.25,0.25
13,58,14,1,0,0.25,0.25
14,58,15,1,1,0.25,0.25
15,58,16,0,0,0.25,0.25
16,58,17,1,0,0.25,0.25
17,58,18,1,0,0.25,0.25
18,58,19,0,0,0.25,0.25
19,58,20,0,1,0.25,0.25
20,58,21,1,1,0.25,0.25
21,58,22,0,0,0.25,0.25
22,58,23,1,0,0.25,0.25
23,58,24,1,0,0.25,0.25
24,58,25,0,0,0.25,0.25
25,58,26,1,0,0.25,0.25
26,58,27,1,0,0.25,0.25
27,58,28,1,0,0.25,0.25
28,58,29,1,1,0.25,0.25
29,58,30,0,1,0.25,0.25
30,58,31,0,0,0.25,0.25
31,58,32,1,0,0.25,0.25
32,58,33,1,1,0.25,0.25
33,58,34,1,0,0.25,0.25
34,58,35,1,0,0.25,0.25
35,58,36,1,0,0.25,0.25
36,58,37,1,0,0.25,0.25
37,58,38,1,0,0.25,0.25
38,58,39,0,1,0.25,0.25
39,58,40,0,0,0.25,0.25
40,58,41,1,1,0.25,0.25
41,58,42,1,0,0.25,0.25
42,58,43,0,0,0.25,0.25
43,58,44,1,0,0.25,0.25
44,58,45,1,0,0.25,0.25
45,58,46,1,0,0.25,0.25
46,58,47,1,0,0.25,0.25
47,58,48,1,0,0.25,0.25
48,58,49,0,0,0.25,0.25
49,58,50,1,0,0.25,0.25
50,58,51,0,1,0.25,0.25
51,58,52,1,0,0.25,0.25
52,58,53,1,1,0.25,0.25
53,58,54,1,0,0.25,0.25
54,58,55,1,1,0.25,0.25
55,58,56,1,0,0.25,0.25
56,58,57,1,0,0.25,0.25
57,58,58,1,0,0.25,0.25
58,58,59,1,0,0.25,0.25
59,58,60,1,0,0.25,0.25
60,58,61,0,0,0.25,0.25
61,58,62,1,0,0.25,0.25
62,58,63,0,1,0.25,0.25
63,58,64,1,0,0.25,0.25
64,58,65,0,0,0.25,0.25
65,58,66,1,0,0.25,0.25
66,58,67,1,0,0.25,0.25
67,58,68,1,1,0.25,0.25
68,58,69,1,0,0.25,0.25
69,58,70,1,0,0.25,0.25
70,58,71,1,0,0.25,0.25
71,58,72,1,1,0.25,0.25
72,58,73,0,0,0.25,0.25
73,58,74,1,1,0.25,0.25
74,58,75,1,1,0.25,0.25
75,58,76,1,1,0.25,0.25
76,58,77,1,0,0.25,0.25
77,58,78,0,1,0.25,0.25
78,58,79,1,0,0.25,0.25
79,58,80,1,0,0.25,0.25
80,58,81,1,0,0.25,0.25
81,58,82,0,1,0.25,0.25
82,58,83,1,0,0.25,0.25
83,58,84,0,1,0.25,0.25
84,58,85,0,0,0.25,0.25
85,58,86,0,0,0.25,0.25
86,58,87,1,0,0.25,0.25
87,58,88,1,0,0.25,0.25
88,58,89,1,1,0.25,0.25
89,58,90,1,1,0.25,0.25
90,58,91,1,0,0.25,0.25
91,58,92,0,0,0.25,0.25
92,58,93,1,0,0.25,0.25
93,58,94,0,0,0.25,0.25
94,58,95,1,0,0.25,0.25
95,58,96,1,0,0.25,0.25
96,58,97,1,1,0.25,0.25
97,58,98,1,0,0.25,0.25
98,58,99,0,0,0.25,0.25
99,58,100,0,0,0.25,0.25
0,59,1,0,0,0.25,0.25
1,59,2,1,0,0.25,0.25
2,59,3,1,1,0.25,0.25
3,59,4,1,0,0.25,0.25
4,59,5,1,0,0.25,0.25
5,59,6,1,0,0.25,0.25
6,59,7,1,1,0.25,0.25
7,59,8,1,0,0.25,0.25
8,59,9,1,0,0.25,0.25
9,59,10,1,1,0.25,0.25
10,59,11,1,0,0.25,0.25
11,59,12,1,0,0.25,0.25
12,59,13,0,0,0.25,0.25
13,59,14,1,0,0.25,0.25
14,59,15,1,1,0.25,0.25
15,59,16,1,1,0.25,0.25
16,59,17,0,0,0.25,0.25
17,59,18,1,1,0.25,0.25
18,59,19,1,0,0.25,0.25
19,59,20,0,0,0.25,0.25
20,59,21,1,0,0.25,0.25
21,59,22,1,1,0.25,0.25
22,59,23,1,1,0.25,0.25
23,59,24,1,1,0.25,0.25
24,59,25,0,0,0.25,0.25
25,59,26,1,0,0.25,0.25
26,59,27,1,0,0.25,0.25
27,59,28,0,0,0.25,0.25
28,59,29,1,1,0.25,0.25
29,59,30,1,0,0.25,0.25
30,59,31,1,0,0.25,0.25
31,59,32,0,0,0.25,0.25
32,59,33,0,1,0.25,0.25
33,59,34,0,1,0.25,0.25
34,59,35,1,0,0.25,0.25
35,59,36,1,0,0.25,0.25
36,59,37,1,0,0.25,0.25
37,59,38,1,1,0.25,0.25
38,59,39,0,0,0.25,0.25
39,59,40,1,0,0.25,0.25
40,59,41,1,1,0.25,0.25
41,59,42,1,1,0.25,0.25
42,59,43,0,0,0.25,0.25
43,59,44,0,0,0.25,0.25
44,59,45,1,1,0.25,0.25
45,59,46,1,0,0.25,0.25
46,59,47,1,1,0.25,0.25
47,59,48,0,1,0.25,0.25
48,59,49,1,0,0.25,0.25
49,59,50,1,0,0.25,0.25
50,59,51,0,1,0.25,0.25
51,59,52,0,1,0.25,0.25
52,59,53,1,0,0.25,0.25
53,59,54,1,0,0.25,0.25
54,59,55,1,0,0.25,0.25
55,59,56,1,0,0.25,0.25
56,59,57,0,0,0.25,0.25
57,59,58,0,0,0.25,0.25
58,59,59,1,1,0.25,0.25
59,59,60,1,0,0.25,0.25
60,59,61,0,1,0.25,0.25
61,59,62,0,0,0.25,0.25
62,59,63,1,0,0.25,0.25
63,59,64,1,1,0.25,0.25
64,59,65,1,0,0.25,0.25
65,59,66,1,0,0.25,0.25
66,59,67,1,0,0.25,0.25
67,59,68,1,0,0.25,0.25
68,59,69,0,0,0.25,0.25
69,59,70,1,0,0.25,0.25
70,59,71,0,0,0.25,0.25
71,59,72,1,0,0.25,0.25
72,59,73,1,0,0.25,0.25
73,59,74,0,0,0.25,0.25
74,59,75,1,0,0.25,0.25
75,59,76,1,1,0.25,0.25
76,59,77,1,0,0.25,0.25
77,59,78,1,0,0.25,0.25
78,59,79,1,0,0.25,0.25
79,59,80,1,1,0.25,0.25
80,59,81,1,0,0.25,0.25
81,59,82,1,1,0.25,0.25
82,59,83,1,0,0.25,0.25
83,59,84,1,0,0.25,0.25
84,59,85,1,1,0.25,0.25
85,59,86,0,0,0.25,0.25
86,59,87,1,0,0.25,0.25
87,59,88,1,0,0.25,0.25
88,59,89,1,0,0.25,0.25
89,59,90,0,1,0.25,0.25
90,59,91,1,0,0.25,0.25
91,59,92,0,0,0.25,0.25
92,59,93,1,1,0.25,0.25
93,59,94,1,0,0.25,0.25
94,59,95,0,0,0.25,0.25
95,59,96,1,1,0.25,0.25
96,59,97,1,0,0.25,0.25
97,59,98,1,1,0.25,0.25
98,59,99,1,1,0.25,0.25
99,59,100,0,0,0.25,0.25
0,6,1,0,1,0.25,0.25
1,6,2,0,0,0.25,0.25
2,6,3,1,0,0.25,0.25
3,6,4,1,0,0.25,0.25
4,6,5,0,0,0.25,0.25
5,6,6,0,0,0.25,0.25
6,6,7,0,0,0.25,0.25
7,6,8,0,0,0.25,0.25
8,6,9,0,0,0.25,0.25
9,6,10,0,1,0.25,0.25
10,6,11,0,0,0.25,0.25
11,6,12,1,0,0.25,0.25
12,6,13,1,0,0.25,0.25
13,6,14,1,0,0.25,0.25
14,6,15,1,1,0.25,0.25
15,6,16,1,0,0.25,0.25
16,6,17,1,0,0.25,0.25
17,6,18,1,0,0.25,0.25
18,6,19,1,0,0.25,0.25
19,6,20,0,0,0.25,0.25
20,6,21,1,0,0.25,0.25
21,6,22,1,0,0.25,0.25
22,6,23,1,0,0.25,0.25
23,6,24,1,0,0.25,0.25
24,6,25,0,0,0.25,0.25
25,6,26,1,0,0.25,0.25
26,6,27,1,0,0.25,0.25
27,6,28,1,1,0.25,0.25
28,6,29,1,1,0.25,0.25
29,6,30,1,0,0.25,0.25
30,6,31,1,0,0.25,0.25
31,6,32,1,1,0.25,0.25
32,6,33,1,0,0.25,0.25
33,6,34,1,0,0.25,0.25
34,6,35,1,1,0.25,0.25
35,6,36,1,0,0.25,0.25
36,6,37,1,0,0.25,0.25
37,6,38,0,0,0.25,0.25
38,6,39,0,0,0.25,0.25
39,6,40,1,0,0.25,0.25
40,6,41,1,0,0.25,0.25
41,6,42,0,0,0.25,0.25
42,6,43,1,1,0.25,0.25
43,6,44,1,0,0.25,0.25
44,6,45,0,1,0.25,0.25
45,6,46,1,1,0.25,0.25
46,6,47,1,0,0.25,0.25
47,6,48,1,1,0.25,0.25
48,6,49,1,0,0.25,0.25
49,6,50,1,0,0.25,0.25
50,6,51,1,1,0.25,0.25
51,6,52,1,0,0.25,0.25
52,6,53,0,0,0.25,0.25
53,6,54,1,0,0.25,0.25
54,6,55,0,0,0.25,0.25
55,6,56,0,0,0.25,0.25
56,6,57,1,0,0.25,0.25
57,6,58,0,0,0.25,0.25
58,6,59,1,0,0.25,0.25
59,6,60,1,0,0.25,0.25
60,6,61,0,1,0.25,0.25
61,6,62,1,0,0.25,0.25
62,6,63,1,0,0.25,0.25
63,6,64,1,0,0.25,0.25
64,6,65,1,0,0.25,0.25
65,6,66,1,0,0.25,0.25
66,6,67,1,1,0.25,0.25
67,6,68,1,1,0.25,0.25
68,6,69,1,1,0.25,0.25
69,6,70,1,0,0.25,0.25
70,6,71,0,1,0.25,0.25
71,6,72,1,0,0.25,0.25
72,6,73,1,0,0.25,0.25
73,6,74,1,1,0.25,0.25
74,6,75,1,0,0.25,0.25
75,6,76,1,1,0.25,0.25
76,6,77,0,0,0.25,0.25
77,6,78,0,0,0.25,0.25
78,6,79,0,0,0.25,0.25
79,6,80,1,1,0.25,0.25
80,6,81,0,0,0.25,0.25
81,6,82,1,1,0.25,0.25
82,6,83,1,1,0.25,0.25
83,6,84,0,0,0.25,0.25
84,6,85,1,0,0.25,0.25
85,6,86,0,0,0.25,0.25
86,6,87,1,0,0.25,0.25
87,6,88,1,1,0.25,0.25
88,6,89,1,1,0.25,0.25
89,6,90,0,0,0.25,0.25
90,6,91,1,0,0.25,0.25
91,6,92,0,0,0.25,0.25
92,6,93,0,0,0.25,0.25
93,6,94,1,0,0.25,0.25
94,6,95,1,0,0.25,0.25
95,6,96,1,0,0.25,0.25
96,6,97,1,0,0.25,0.25
97,6,98,0,0,0.25,0.25
98,6,99,0,0,0.25,0.25
99,6,100,1,0,0.25,0.25
0,60,1,1,0,0.25,0.25
1,60,2,1,0,0.25,0.25
2,60,3,1,0,0.25,0.25
3,60,4,1,0,0.25,0.25
4,60,5,1,0,0.25,0.25
5,60,6,1,0,0.25,0.25
6,60,7,1,0,0.25,0.25
7,60,8,1,1,0.25,0.25
8,60,9,1,0,0.25,0.25
9,60,10,1,0,0.25,0.25
10,60,11,1,1,0.25,0.25
11,60,12,1,0,0.25,0.25
12,60,13,1,1,0.25,0.25
13,60,14,1,0,0.25,0.25
14,60,15,1,0,0.25,0.25
15,60,16,1,1,0.25,0.25
16,60,17,1,1,0.25,0.25
17,60,18,0,0,0.25,0.25
18,60,19,1,0,0.25,0.25
19,60,20,1,0,0.25,0.25
20,60,21,0,0,0.25,0.25
21,60,22,1,1,0.25,0.25
22,60,23,0,0,0.25,0.25
23,60,24,1,0,0.25,0.25
24,60,25,1,0,0.25,0.25
25,60,26,0,1,0.25,0.25
26,60,27,0,0,0.25,0.25
27,60,28,1,0,0.25,0.25
28,60,29,1,0,0.25,0.25
29,60,30,1,0,0.25,0.25
30,60,31,1,1,0.25,0.25
31,60,32,0,0,0.25,0.25
32,60,33,1,0,0.25,0.25
33,60,34,1,0,0.25,0.25
34,60,35,1,1,0.25,0.25
35,60,36,0,0,0.25,0.25
36,60,37,1,1,0.25,0.25
37,60,38,1,0,0.25,0.25
38,60,39,1,0,0.25,0.25
39,60,40,1,0,0.25,0.25
40,60,41,0,0,0.25,0.25
41,60,42,1,0,0.25,0.25
42,60,43,1,0,0.25,0.25
43,60,44,1,0,0.25,0.25
44,60,45,0,1,0.25,0.25
45,60,46,1,0,0.25,0.25
46,60,47,0,1,0.25,0.25
47,60,48,1,0,0.25,0.25
48,60,49,1,0,0.25,0.25
49,60,50,1,0,0.25,0.25
50,60,51,1,0,0.25,0.25
51,60,52,1,0,0.25,0.25
52,60,53,1,0,0.25,0.25
53,60,54,1,0,0.25,0.25
54,60,55,0,0,0.25,0.25
55,60,56,1,0,0.25,0.25
56,60,57,0,0,0.25,0.25
57,60,58,1,0,0.25,0.25
58,60,59,1,1,0.25,0.25
59,60,60,1,1,0.25,0.25
60,60,61,1,0,0.25,0.25
61,60,62,1,0,0.25,0.25
62,60,63,1,0,0.25,0.25
63,60,64,1,1,0.25,0.25
64,60,65,1,0,0.25,0.25
65,60,66,1,0,0.25,0.25
66,60,67,1,0,0.25,0.25
67,60,68,1,0,0.25,0.25
68,60,69,0,0,0.25,0.25
69,60,70,0,0,0.25,0.25
70,60,71,1,0,0.25,0.25
71,60,72,1,1,0.25,0.25
72,60,73,1,0,0.25,0.25
73,60,74,0,1,0.25,0.25
74,60,75,1,1,0.25,0.25
75,60,76,1,1,0.25,0.25
76,60,77,1,1,0.25,0.25
77,60,78,1,0,0.25,0.25
78,60,79,1,1,0.25,0.25
79,60,80,1,0,0.25,0.25
80,60,81,1,1,0.25,0.25
81,60,82,0,1,0.25,0.25
82,60,83,1,0,0.25,0.25
83,60,84,0,0,0.25,0.25
84,60,85,0,1,0.25,0.25
85,60,86,0,0,0.25,0.25
86,60,87,0,0,0.25,0.25
87,60,88,1,0,0.25,0.25
88,60,89,0,0,0.25,0.25
89,60,90,1,0,0.25,0.25
90,60,91,0,1,0.25,0.25
91,60,92,0,0,0.25,0.25
92,60,93,1,1,0.25,0.25
93,60,94,1,0,0.25,0.25
94,60,95,0,0,0.25,0.25
95,60,96,1,0,0.25,0.25
96,60,97,1,1,0.25,0.25
97,60,98,1,0,0.25,0.25
98,60,99,1,0,0.25,0.25
99,60,100,1,0,0.25,0.25
0,61,1,1,0,0.25,0.25
1,61,2,1,1,0.25,0.25
2,61,3,1,0,0.25,0.25
3,61,4,1,0,0.25,0.25
4,61,5,1,1,0.25,0.25
5,61,6,1,0,0.25,0.25
6,61,7,1,1,0.25,0.25
7,61,8,1,0,0.25,0.25
8,61,9,1,0,0.25,0.25
9,61,10,1,1,0.25,0.25
10,61,11,1,0,0.25,0.25
11,61,12,0,0,0.25,0.25
12,61,13,1,0,0.25,0.25
13,61,14,1,0,0.25,0.25
14,61,15,0,0,0.25,0.25
15,61,16,1,0,0.25,0.25
16,61,17,0,0,0.25,0.25
17,61,18,1,0,0.25,0.25
18,61,19,1,0,0.25,0.25
19,61,20,0,0,0.25,0.25
20,61,21,1,0,0.25,0.25
21,61,22,1,0,0.25,0.25
22,61,23,1,0,0.25,0.25
23,61,24,1,0,0.25,0.25
24,61,25,1,0,0.25,0.25
25,61,26,1,0,0.25,0.25
26,61,27,1,1,0.25,0.25
27,61,28,1,0,0.25,0.25
28,61,29,1,1,0.25,0.25
29,61,30,1,0,0.25,0.25
30,61,31,1,0,0.25,0.25
31,61,32,1,0,0.25,0.25
32,61,33,1,1,0.25,0.25
33,61,34,1,0,0.25,0.25
34,61,35,1,0,0.25,0.25
35,61,36,1,0,0.25,0.25
36,61,37,1,0,0.25,0.25
37,61,38,1,0,0.25,0.25
38,61,39,0,0,0.25,0.25
39,61,40,1,0,0.25,0.25
40,61,41,1,0,0.25,0.25
41,61,42,1,0,0.25,0.25
42,61,43,0,0,0.25,0.25
43,61,44,1,1,0.25,0.25
44,61,45,1,0,0.25,0.25
45,61,46,1,0,0.25,0.25
46,61,47,1,0,0.25,0.25
47,61,48,1,0,0.25,0.25
48,61,49,1,0,0.25,0.25
49,61,50,1,0,0.25,0.25
50,61,51,1,0,0.25,0.25
51,61,52,1,0,0.25,0.25
52,61,53,1,1,0.25,0.25
53,61,54,0,0,0.25,0.25
54,61,55,1,0,0.25,0.25
55,61,56,1,0,0.25,0.25
56,61,57,1,0,0.25,0.25
57,61,58,1,0,0.25,0.25
58,61,59,1,0,0.25,0.25
59,61,60,1,0,0.25,0.25
60,61,61,1,0,0.25,0.25
61,61,62,1,0,0.25,0.25
62,61,63,0,1,0.25,0.25
63,61,64,1,0,0.25,0.25
64,61,65,1,0,0.25,0.25
65,61,66,1,1,0.25,0.25
66,61,67,1,0,0.25,0.25
67,61,68,1,0,0.25,0.25
68,61,69,1,0,0.25,0.25
69,61,70,1,0,0.25,0.25
70,61,71,1,0,0.25,0.25
71,61,72,1,0,0.25,0.25
72,61,73,0,0,0.25,0.25
73,61,74,1,0,0.25,0.25
74,61,75,1,0,0.25,0.25
75,61,76,0,0,0.25,0.25
76,61,77,1,1,0.25,0.25
77,61,78,1,1,0.25,0.25
78,61,79,1,0,0.25,0.25
79,61,80,1,1,0.25,0.25
80,61,81,1,0,0.25,0.25
81,61,82,1,0,0.25,0.25
82,61,83,1,0,0.25,0.25
83,61,84,1,0,0.25,0.25
84,61,85,1,1,0.25,0.25
85,61,86,1,1,0.25,0.25
86,61,87,0,0,0.25,0.25
87,61,88,0,0,0.25,0.25
88,61,89,1,1,0.25,0.25
89,61,90,0,0,0.25,0.25
90,61,91,1,1,0.25,0.25
91,61,92,1,1,0.25,0.25
92,61,93,1,0,0.25,0.25
93,61,94,1,1,0.25,0.25
94,61,95,0,0,0.25,0.25
95,61,96,0,1,0.25,0.25
96,61,97,1,0,0.25,0.25
97,61,98,1,0,0.25,0.25
98,61,99,0,0,0.25,0.25
99,61,100,1,0,0.25,0.25
0,62,1,0,0,0.25,0.25
1,62,2,1,0,0.25,0.25
2,62,3,1,0,0.25,0.25
3,62,4,1,0,0.25,0.25
4,62,5,1,0,0.25,0.25
5,62,6,1,0,0.25,0.25
6,62,7,1,0,0.25,0.25
7,62,8,1,0,0.25,0.25
8,62,9,1,1,0.25,0.25
9,62,10,1,0,0.25,0.25
10,62,11,1,0,0.25,0.25
11,62,12,1,0,0.25,0.25
12,62,13,1,1,0.25,0.25
13,62,14,1,0,0.25,0.25
14,62,15,1,0,0.25,0.25
15,62,16,1,0,0.25,0.25
16,62,17,1,1,0.25,0.25
17,62,18,1,0,0.25,0.25
18,62,19,0,0,0.25,0.25
19,62,20,1,1,0.25,0.25
20,62,21,1,0,0.25,0.25
21,62,22,1,0,0.25,0.25
22,62,23,0,0,0.25,0.25
23,62,24,1,0,0.25,0.25
24,62,25,1,0,0.25,0.25
25,62,26,1,0,0.25,0.25
26,62,27,0,0,0.25,0.25
27,62,28,1,0,0.25,0.25
28,62,29,1,0,0.25,0.25
29,62,30,0,1,0.25,0.25
30,62,31,1,0,0.25,0.25
31,62,32,1,1,0.25,0.25
32,62,33,1,0,0.25,0.25
33,62,34,1,0,0.25,0.25
34,62,35,1,0,0.25,0.25
35,62,36,1,0,0.25,0.25
36,62,37,1,1,0.25,0.25
37,62,38,1,0,0.25,0.25
38,62,39,1,0,0.25,0.25
39,62,40,0,0,0.25,0.25
40,62,41,1,1,0.25,0.25
41,62,42,0,1,0.25,0.25
42,62,43,1,0,0.25,0.25
43,62,44,1,1,0.25,0.25
44,62,45,1,0,0.25,0.25
45,62,46,1,0,0.25,0.25
46,62,47,0,1,0.25,0.25
47,62,48,1,1,0.25,0.25
48,62,49,1,0,0.25,0.25
49,62,50,1,0,0.25,0.25
50,62,51,0,0,0.25,0.25
51,62,52,0,0,0.25,0.25
52,62,53,1,0,0.25,0.25
53,62,54,0,0,0.25,0.25
54,62,55,1,0,0.25,0.25
55,62,56,1,0,0.25,0.25
56,62,57,0,0,0.25,0.25
57,62,58,0,0,0.25,0.25
58,62,59,0,0,0.25,0.25
59,62,60,1,1,0.25,0.25
60,62,61,1,0,0.25,0.25
61,62,62,1,0,0.25,0.25
62,62,63,1,0,0.25,0.25
63,62,64,1,1,0.25,0.25
64,62,65,1,0,0.25,0.25
65,62,66,1,1,0.25,0.25
66,62,67,1,0,0.25,0.25
67,62,68,1,1,0.25,0.25
68,62,69,1,1,0.25,0.25
69,62,70,0,0,0.25,0.25
70,62,71,1,0,0.25,0.25
71,62,72,1,0,0.25,0.25
72,62,73,1,0,0.25,0.25
73,62,74,0,0,0.25,0.25
74,62,75,1,0,0.25,0.25
75,62,76,0,0,0.25,0.25
76,62,77,1,0,0.25,0.25
77,62,78,0,0,0.25,0.25
78,62,79,0,0,0.25,0.25
79,62,80,1,0,0.25,0.25
80,62,81,1,0,0.25,0.25
81,62,82,1,0,0.25,0.25
82,62,83,1,0,0.25,0.25
83,62,84,1,1,0.25,0.25
84,62,85,1,0,0.25,0.25
85,62,86,1,1,0.25,0.25
86,62,87,1,1,0.25,0.25
87,62,88,1,0,0.25,0.25
88,62,89,1,0,0.25,0.25
89,62,90,1,0,0.25,0.25
90,62,91,1,0,0.25,0.25
91,62,92,1,0,0.25,0.25
92,62,93,1,0,0.25,0.25
93,62,94,0,1,0.25,0.25
94,62,95,1,1,0.25,0.25
95,62,96,0,0,0.25,0.25
96,62,97,0,1,0.25,0.25
97,62,98,1,0,0.25,0.25
98,62,99,1,0,0.25,0.25
99,62,100,1,0,0.25,0.25
0,63,1,0,0,0.25,0.25
1,63,2,1,0,0.25,0.25
2,63,3,1,0,0.25,0.25
3,63,4,1,1,0.25,0.25
4,63,5,1,0,0.25,0.25
5,63,6,1,1,0.25,0.25
6,63,7,1,0,0.25,0.25
7,63,8,1,0,0.25,0.25
8,63,9,1,1,0.25,0.25
9,63,10,1,0,0.25,0.25
10,63,11,1,1,0.25,0.25
11,63,12,1,0,0.25,0.25
12,63,13,1,0,0.25,0.25
13,63,14,0,0,0.25,0.25
14,63,15,1,0,0.25,0.25
15,63,16,0,0,0.25,0.25
16,63,17,1,0,0.25,0.25
17,63,18,1,1,0.25,0.25
